0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
0	143,319	28,009	49,6062	62,3013	36,3259	99,6747	21,4326	19,2468	38,9851	42,873	73,7098	27,3658	126,648	22,7889	35,5034	41,4388	84,7884	124,54	63,4393	58,8562
143,319	0	148,977	131,009	86,1438	112,349	64,3823	132,751	153,333	148,816	121,35	107,096	127,065	17,1967	130,678	108,006	106,318	209,072	42,4777	110,333	122,047
28,009	148,977	0	29,1524	62,9596	36,9606	95,5098	17,84	45,2242	66,8841	30,2724	97,5161	22,1733	131,8	48,9286	45,6304	60,215	105,795	137,758	49,8567	84,8535
49,6062	131,009	29,1524	0	46,9194	30,8424	71,7918	28,6452	68,8211	86,7152	13,2918	103,352	24,6907	113,954	63,6252	44,6415	63,8043	133,04	127,612	22,8958	95,457
62,3013	86,1438	62,9596	46,9194	0	27,1826	38,0052	47,5449	77,3001	83,2075	35,6836	73,1858	41,3979	68,9481	58,6625	28,739	40,9446	141,846	80,9917	31,738	73,9253
36,3259	112,349	36,9606	30,8424	27,1826	0	63,5358	20,4778	53,3271	64,542	17,671	72,7199	14,8051	95,2225	39,3553	13,9344	33,3288	119,347	101,527	31,6416	66,3035
99,6747	64,3823	95,5098	71,7918	38,0052	63,5358	0	82,7317	115,263	120,526	65,3641	101,092	76,0815	49,1092	96,4328	66,7291	76,6247	179,751	78,8401	49,2405	106,744
21,4326	132,751	17,84	28,6452	47,5449	20,4778	82,7317	0	40,6372	58,1567	21,6141	81,3603	6,75191	115,648	36,0288	27,7962	43,0102	106,064	120,055	42,4586	70,3459
19,2468	153,333	45,2242	68,8211	77,3001	53,3271	115,263	40,6372	0	23,6925	61,9014	70,0139	46,3285	137,264	22,9923	48,7912	47,2962	66,1763	129,826	82,1923	52,2416
38,9851	148,816	66,8841	86,7152	83,2075	64,542	120,526	58,1567	23,6925	0	77,3916	52,9564	62,373	133,958	25,2825	55,2254	44,8394	60,7868	119,837	95,8661	33,7707
42,873	121,35	30,2724	13,2918	35,6836	17,671	65,3641	21,6141	61,9014	77,3916	0	90,3629	15,5768	104,176	53,1728	31,5728	50,8905	127,632	115,445	20,9597	83,2407
73,7098	107,096	97,5161	103,352	73,1858	72,7199	101,092	81,3603	70,0139	52,9564	90,3629	0	81,1223	95,3291	51,0885	58,7926	39,5627	106,851	71,3026	100,299	19,2539
27,3658	127,065	22,1733	24,6907	41,3979	14,8051	76,0815	6,75191	46,3285	62,373	15,5768	81,1223	0	109,917	38,9348	24,6724	41,9129	112,154	115,862	36,1022	71,5507
126,648	17,1967	131,8	113,954	68,9481	95,2225	49,1092	115,648	137,264	133,958	104,176	95,3291	109,917	0	114,824	91,2292	90,6037	194,554	39,762	93,5481	108,864
22,7889	130,678	48,9286	63,6252	58,6625	39,3553	96,4328	36,0288	22,9923	25,2825	53,1728	51,0885	38,9348	114,824	0	30,2026	24,4053	83,3683	106,955	70,8502	36,2025
35,5034	108,006	45,6304	44,6415	28,739	13,9344	66,7291	27,7962	48,7912	55,2254	31,5728	58,7926	24,6724	91,2292	30,2026	0	19,4198	113,135	92,4408	43,9548	52,8458
41,4388	106,318	60,215	63,8043	40,9446	33,3288	76,6247	43,0102	47,2962	44,8394	50,8905	39,5627	41,9129	90,6037	24,4053	19,4198	0	105,454	83,4819	62,6544	34,128
84,7884	209,072	105,795	133,04	141,846	119,347	179,751	106,064	66,1763	60,7868	127,632	106,851	112,154	194,554	83,3683	113,135	105,454	0	177,57	148,209	88,7008
124,54	42,4777	137,758	127,612	80,9917	101,527	78,8401	120,055	129,826	119,837	115,445	71,3026	115,862	39,762	106,955	92,4408	83,4819	177,57	0	111,666	88,869
63,4393	110,333	49,8567	22,8958	31,738	31,6416	49,2405	42,4586	82,1923	95,8661	20,9597	100,299	36,1022	93,5481	70,8502	43,9548	62,6544	148,209	111,666	0	96,6497
58,8562	122,047	84,8535	95,457	73,9253	66,3035	106,744	70,3459	52,2416	33,7707	83,2407	19,2539	71,5507	108,864	36,2025	52,8458	34,128	88,7008	88,869	96,6497	0
